"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708095769153122304","Trump","Eva","03/10/2016 20:02","Pacific Northwest ","null","2","RT @tiffani_starr: Can tonight's debate also be in Spanish so I can see all the ignorant Trump supporters bitching about ""speaking Mexican""��"
"ID708072278894845952","Trump","Thomas Faires","03/10/2016 18:29","Toronto, Ontario, Canada","Eastern Time (US & Canada)","3","RT @thejenwilkinson: Donald Trump��s #healthcare plans shows he��s not just clueless��he��s willfully ignorant.  https://t.co/MPRqKF7u0d #GOPDe��"
"ID708102701301760001","Trump","Sticker Mule","03/10/2016 20:30","United States","Eastern Time (US & Canada)","1","Make America stick again! @realDonaldTrump stickers #GOPDebate ?????? https://t.co/anUmQfynAS https://t.co/UWyNHohDIN"
"ID708104944323305475","Trump","KevJames","03/10/2016 20:39","South Florida","Quito","7","RT @ameripundit: Anderson Cooper, Donald J Trump NEVER has a ""bad debate night."" #GOPDebate Watch the Drudge poll afterwards."
"ID708050156927619073","Trump","Cathy Webb","03/10/2016 17:01","null","Eastern Time (US & Canada)","15","RT @USAforTrump2016: CNN Republican Debate TONIGHT! 8:30pm! Tune in and support @realDonaldTrump #TrumpTrain #TeamTrump #Trump #GOPDebate #��"
"ID708091719691182080","Trump","SusanSanchez","03/10/2016 19:46","null","null","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID707969887633801217","Trump","Art Pressley","03/10/2016 11:42","Pennsylvania","Eastern Time (US & Canada)","112","RT @immigrant4trump: Watch Trump at CNN's #GOPDebate Miami, FL Tonight-8:30ET
Live Stream: https://t.co/PikGgQIRY3  #Trump2016 #FLPrimary h��"
"ID708101623734800385","Trump","Secular Talk","03/10/2016 20:25","New York","null","37","The comically ignorant Trump supporter who called the KKK a 'leftist terrorist organization' is still on CNN. #GOPDebate"
"ID708109599522447362","Trump","Lisa","03/10/2016 20:57","Georgia, USA","null","205","RT @JaredWyand: Let's be clear..

#NeverTrump is about ""Never someone we don't own""

You either play into it & let them win or vote Trump

��"
"ID708101211417776128","Trump","REVOLT TV","03/10/2016 20:24","The #1 Name In Music ","Eastern Time (US & Canada)","12","At a recent Trump rally, an attendee sucker-punched a protestor. This will be discussed. #GOPDebate #REVOLT2Vote https://t.co/S3lwZatn7F"
"ID708101196347809793","Cruz","Ginny","03/10/2016 20:24","null","Central Time (US & Canada)","0","I'm an admirer of @CarlyFiorina but not a fan of Cruz...feeling conflicted about her endorsement #GOPDebate"
"ID708058830245117955","Trump","gajeane","03/10/2016 17:35","North Myrtle Beach, SC","Eastern Time (US & Canada)","61","RT @Trump2016Donald: Trump signs EVERYWHERE in Ohio! #OHPrimary #OhioPrimary #Trump2016 #TrumpTrain #MakeAmericaGreatAgain #GOPDebate https��"
"ID708107743467585536","Trump","lorischovanec","03/10/2016 20:50","null","null","29","RT @ladies4trump: #GOPDebate - let's increase the hashtags- and really pull for him tonight! It's our job as #trump troopers to get our mes��"
"ID707926716908371968","Trump","Diana Dee","03/10/2016 08:50","New Caney ,Tx","null","15","RT @nepafortrump: @DanScavino @realDonaldTrump #GOPDebate WATCH' PARTY (Wilkes Barre Pa) =FEW SEATS REMAIN: https://t.co/cAjemldxaM https:/��"
"ID708101705561284608","Trump","Gabe Hilton","03/10/2016 20:26","Bend, OR","null","192","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt��"
"ID707921204955447296","Trump","The Vicious Babushka","03/10/2016 08:29","North of 8 Mile","Eastern Time (US & Canada)","4","Why do you support Donald Trump? #tcot #UniteBlue #GOPDebate https://t.co/sXfXv9lb3i"
"ID708101258129707008","Trump","Andy","03/10/2016 20:24","Minnesota","Central Time (US & Canada)","0","They keep saying ""unless he's attacked"". But *everything* is an attack to Trump. #GOPDebate"
"ID708092690110373888","Trump","James B. Jones","03/10/2016 19:50","Austin, Texas","Central Time (US & Canada)","1","I wonder if @CNN will ask Trump about his campaign manager assaulting a journalist at the #GOPDebate tonight. https://t.co/ddNMpznuwM"
"ID707901012271632384","Trump","Paul Walker FansClub","03/10/2016 07:08","United States","Islamabad","0","ALSO ON GMA: With big #GOPdebate looming, which candidates will take on Donald Trump? https://t.co/rhb9QcGDpY"
"ID707998522507792385","Trump","HM Chicago","03/10/2016 13:36","Chicago, IL","Pacific Time (US & Canada)","0","Those little shrimp fingers #DonaldTrump 
#Trump #Trump2016 #TrumpTrain #NeverTrump #dumptrump #GOPDebate https://t.co/Ns4jIbFDzK"
"ID708104793491779584","Trump","Carol Bryant","03/10/2016 20:38","null","null","26","RT @TheBaxterBean: Angry white man punches black man at Trump rally, cops tackle the black man. #GOPDebate https://t.co/Hoqi9lSXN7 https://��"
"ID708103186557509632","Cruz","MCG","03/10/2016 20:32","STL","Central Time (US & Canada)","0","Ted Cruz...the TV preacher of the GOP. Ugh... #GOPDebate"
"ID708094129587273728","Trump","Mere","03/10/2016 19:56","null","null","44","RT @Veteran4Trump: Herschel Walker - Shut Up to @MittRomney ... You're a Loser!  ""Trump will save America"" https://t.co/z2l0QNxhBw #AlwaysT��"
"ID708100867581317122","Trump","Carrie Welborn","03/10/2016 20:22","Boise, ID","null","56","RT @WayneDupreeShow: Caller 5  from NY- I voted for Bill Clinton, now I am switching to Trump 

Call in ? 202 470 6738

https://t.co/cSgpDM��"
"ID708068469154000896","Cruz","Dee Dee Lunche","03/10/2016 18:14","null","Pacific Time (US & Canada)","7","RT @Saint_Obama: Rev Bill Owens Endorses Ted Cruz! #GOPDebate #CNNdebate #NCprimary #FLprimary #MOprimary #OHprimary #DCprimary https://t.c��"
"ID708023014223388676","Cruz","THE LAW","03/10/2016 15:13","UAE . Kuwait . Ksa . Qtar . ","null","0","RT ReutersLive: LIVE: Ted Cruz campaigns in Miami ahead of #GOPDebate. https://t.co/SjAKQjqK87 https://t.co/Y49esV8mwW"
"ID708053258669961216","Trump","Susan Danzig","03/10/2016 17:13","Chicago","null","5","RT @marstu67: @SusanDanzig219 @Scrumhalf1 @WSJ @WSJPolitics @Lawrence Wonder if they'll address today's Trump violence at the #GOPDebate ?"
"ID707989920216961032","Trump","Mi5ael ??????","03/10/2016 13:02","null","Kuwait","6","RT @kevcirilli: #BREAKING:

TRUMP WILL HOLD PRESSER TOMORROW AT 9 A.M. AT TRUMP MAR-A-LAGO... this after #GOPDebate.

(1/2)"
"ID708109190464561152","Trump","RedwoodGirl","03/10/2016 20:56","Temescal, Oakland, California","Pacific Time (US & Canada)","178","RT @igorvolsky: Trump vows to repeal Obamacare, which means 129 million Americans with pre-existing conditions could lose their coverage #G��"
"ID708109930654523392","Rubio","Fat Bot","03/10/2016 20:58","Mars University, Mars","Atlantic Time (Canada)","0","Marco Rubio looks exceptionally nervous... understandably given he needs to do better tonight than he ever has in his life. #GOPDebate"
"ID707922556003684352","Trump","The Vicious Babushka","03/10/2016 08:34","North of 8 Mile","Eastern Time (US & Canada)","1","TRUMP: ""We��re not allowed to beat people up anymore!"" #tcot #UniteBlue #NeverTrump #GOPDebate https://t.co/Qn006gKsBo"
"ID708109487811502080","Trump","Richard Oberlander","03/10/2016 20:57","null","Eastern Time (US & Canada)","17","RT @dcexaminer: Donald Trump's rivals are about to hit him with everything they have https://t.co/xLWGGxDyVT #GOPDebate https://t.co/nHZTDT��"
"ID708026982416654337","Trump","Perry Burd","03/10/2016 15:29","San Antonio, TX","null","43","RT @Art05hr3d: https://t.co/x2msN81vwI
#OhioPrimary #FloridaPrimary  #Trump2016 #GOPDebate  #MakeAmericaGreatAgain
Carpe Diem https://t.co/��"
"ID708109801931153408","Cruz","warpig","03/10/2016 20:58","I.D.O.C.R.A.C.Y U.S.A","null","2","RT @JudyMichiganMom: I can't look at Ted Cruz now and not think #LyingTed
#GOPDebate"
"ID707993175319822336","Trump","Italia Stephens","03/10/2016 13:15","Ontario Canada","Pacific Time (US & Canada)","1","RT @esporter: Watching Trump gesticulate with his crooked-ass hands makes my fingers hurt. #GOPdebate"
"ID708109532086575105","Rubio","Heather Buell","03/10/2016 20:57","Georgia","Eastern Time (US & Canada)","16","RT @dminor85: Home crowd LOVING Rubio. #GOPDebate"
"ID708095754733285376","Trump","TawNi50yearsOLd","03/10/2016 20:02","Wherever / Hate RAP not a bitch, a Hoe or Buffoon","Eastern Time (US & Canada)","0","""  @realDonaldTrump THE UNITER RACIST!: Trump Protesters vs Trump Supporters - YouTube https://t.co/FrFUdWewSL #CNN #GOPdebate #MTV"
"ID708023285439541248","Cruz","Barbara","03/10/2016 15:14","null","Central Time (US & Canada)","13","RT @jordanjfrasier: Senator Mike Lee endorsing Ted Cruz now from the #GOPDebate press filing center in Miami https://t.co/j4lO8Gtzb5"
"ID708105293012606976","Trump","Debbie Molina","03/10/2016 20:40","1560 Ives Dairy Road","null","22","RT @DbSassssa: Donald Trump is unstoppable #VoteTrump #GOPDebate https://t.co/5NOKsVnseR"
"ID708089652230668290","Trump","Michael Bolyard","03/10/2016 19:38","Pennsylvania, USA","America/New_York","45","RT @rumpfshaker: Trump needs to be asked about this tonight at the #GOPDebate  https://t.co/MwdB3p1TXC"
"ID708103143377100800","Cruz","mook","03/10/2016 20:31","sweet home chicago","null","17","RT @ImAmandaNelson: Hi Mr. Cruz when you're elected are the Handmaids going to be required to wear red because that clashes with my complex��"
"ID708097521101512705","Trump","Amanda Nelson","03/10/2016 20:09","null","Quito","16","Yes Mr. Trump do you know the temperature at which books burn it's 451 F I just feel like you'll need this information #GOPDebate"
"ID708078834101428224","Trump","sandra vandiver","03/10/2016 18:55","null","null","85","RT @tgradous: #Trump Has The Lowest Favorability Ratings
EVER For a Frontrunner
https://t.co/HDXsoYyS5o��
#GOPDebate
#NeverTrump https://t.c��"
"ID708109056100052992","Trump","Jon Perr","03/10/2016 20:55","Portland, OR","Pacific Time (US & Canada)","0","In which Fred Thompson warns America about Trump rallies and the Republican convention in Cleveland: https://t.co/f0fDWAOZL4 #GOPDebate"
"ID708039952265650176","Trump","THE FUCK BARREL PAC","03/10/2016 16:20","Atlanta, GA","null","1","RT @Mark__Bray: It seems like #JohnOliver's excellent piece on #DonaldTrump has had an effect on anti-Trump attacks. Well done! #DonaldDrum��"
"ID708106500913364992","Trump","Sandi Havens","03/10/2016 20:45","null","null","29","RT @ladies4trump: #GOPDebate - let's increase the hashtags- and really pull for him tonight! It's our job as #trump troopers to get our mes��"
"ID708082619259469825","Trump","Jonathan D. Neal","03/10/2016 19:10","Muncie, IN / Indianapolis, IN ","null","0","I wish Charles Barkley were moderating tonight's #GOPDebate ... I think that would really add. Then he could say ""That's Turrible"" to Trump"
"ID708103345592881152","Trump","Greg_0_","03/10/2016 20:32","Northeast ","null","0","Go Trump!! ?? #MakeAmericaGreatAgain #WakeUpAmerica #VoteTrump #GOPDebate #CNN #PuppyMonkeyBaby #NRA #CNNDebate"
"ID708096458516406273","Trump","Jane Hennessy","03/10/2016 20:05","null","null","192","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt��"
"ID708106793285607424","Trump","Trump the Dominator","03/10/2016 20:46","null","null","1","Big news...White House now involved w/ trying to stop Trump.
#GOPDebate"
"ID708109095593762817","Kasich","ByJohnLMicek","03/10/2016 20:55","Harrisburg, PA","Quito","1","Oh thank god .. it's John Kasich. Which might be the first time anyone has said that. #GOPDebate"
"ID708103462546898944","Trump","SoleeTRUMPMANIA","03/10/2016 20:33","null","Central Time (US & Canada)","0","@CNN Hate Debates Only Watching for Trump otherwise I Could Care Less!!! #GOPDebate"
"ID708087947501838336","Trump","Taxpayer1234","03/10/2016 19:31","Front Range of CO Rockies","Central Time (US & Canada)","3","RT @Hardline_Stance: GOPdebate viewers dont be fooled by Trump 

He's playing you for fools

A shellgame

https://t.co/iq2diLx6zY"
"ID707833586355818496","Trump","Anne","03/10/2016 02:40","null","Pacific Time (US & Canada)","0","#GOPDebate Trump: How exactly did you qualify for a NY tax abatement only available to people who make less than 500k?"
"ID708044742257418240","Trump","Eric Jacinto","03/10/2016 16:39","PA","Quito","3","RT @lopezroi: I wonder if @CNN will hold #Trump accountable for this at the #GOPDebate. Probably not.#TrumpRally #TrumpSupporters=>https://��"
"ID708108010619584512","Trump","Mario A. Carrillo","03/10/2016 20:51","Washington, D.C.","Mountain Time (US & Canada)","0","""Enormous stakes..."" says Anderson. 

Mmmmm, enormous Trump steaks. #GOPDebate"
"ID708033799951507457","Trump","Jim Robinson","03/10/2016 15:56","Seattle, WA","Pacific Time (US & Canada)","330","RT @WesleyRickard: Representative Jim Carns AL Endorses Donald J Trump for President of the United #FL #GOPDebate #OH #IL #CPAC #ccot https��"
"ID708103157067292674","Rubio","Thomas Taylo","03/10/2016 20:32","Oxford, MS","Central Time (US & Canada)","1","Watching a desperate Rubio try and stay in this race will be hilarious tonight. #GOPDebate"
"ID708073930557235200","Trump","Jacqline Lee","03/10/2016 18:35","null","null","13","RT @ThePatriot143: Donald Trump should sneak an iPad at tonight's #GOPDebate so he can play videos of his own, in case @CNN follows @FoxNew��"
"ID708109528814854144","Trump","Deniece","03/10/2016 20:57","Texas","Central Time (US & Canada)","13","RT @peddoc63: I hope #Trump loses his cool again &talks about penis size& loses most voters on #SuperTuesday #GOPDebate #CNNDebate https://��"
"ID708103790306525184","Trump","Barret Lemaire","03/10/2016 20:34","Lafayette, LA","Central Time (US & Canada)","0","I can��t tell if cnn hates Trump (lol) #GOPDebate"
"ID708087201641459713","Trump","karen","03/10/2016 19:28","null","null","16","RT @PatriotByGod: #AlwaysTrump because these #GOPDebate 's have become a STOP TRUMP exhibition more than a job interview for POTUS."
"ID708102569713766400","Trump","John Polwrek","03/10/2016 20:29","somewhere in LA area...","Pacific Time (US & Canada)","4","RT @brianstelter: #GOPDebate viewing guide... Trump at odds with Breitbart... Carpool Karaoke expanding... new Toobin Talking OJ... https:/��"
"ID708063604784832512","Trump","pat hart","03/10/2016 17:54","51st State?(Western NY)","null","85","RT @tgradous: #Trump Has The Lowest Favorability Ratings
EVER For a Frontrunner
https://t.co/HDXsoYyS5o��
#GOPDebate
#NeverTrump https://t.c��"
"ID708105147306496001","Trump","bettie crotcher","03/10/2016 20:39","over your shoulder","null","0","@CNN 9:00 is not 8:30. Not all of us live & breathe Donald Trump, we have shit to do, like political revolution #GOPDebate #FeelTheBern"
"ID708057572130078720","Trump","Steve Thompson","03/10/2016 17:30","S A V A N N A H","Eastern Time (US & Canada)","0","""Barack Obama: don't blame me, blame the GOP for the rise of Donald Trump"" https://t.co/u7wAk1Fm0r #trump #gop #gopdebate"
"ID708086226050490369","Trump","ReneNow_PerroBlogero","03/10/2016 19:24","  ��Singing in the silence.��","Caracas","0","#GOPDebate #Colbert Still Can?t Get Over Trump?s Penis Comment [Video] ??????? #FlintWaterCrisis �� #pbsnewshour https://t.co/xj05k6OUAF"
"ID708109499584741376","Trump","Marie Doonan","03/10/2016 20:57","null","null","4","RT @DustinGrage: Those of you who support Trump are tired of business as usual, but Ive lived through Ventura. It's a bad idea everyone, st��"
"ID708102128720543744","Trump","Connie","03/10/2016 20:27","New York, USA","Eastern Time (US & Canada)","28","RT @donaldtrumpland: Tonight's #GOPDebate projected winner...@realDonaldTrump :) The rest are auditioning for a place in a #Trump cabinet h��"
